"kmeans","kvar","kplus"
62.450517637602,421.639136833089,24.8571925063751
59.8259625575809,407.916098183935,23.9254179939833
56.0130133641583,459.063864313119,24.5792928198201
59.0301414915324,456.505664096063,25.1326575822049
40.6923695041623,460.275232165432,21.4367106867462
56.4313720681783,459.620187942661,24.6817526484873
59.5193901405741,452.721018509467,25.1272199877912
58.5707774496855,397.957861164928,23.383912232704
62.1388901629916,367.026733923021,23.2502236142173
62.6891592432034,416.869543107245,24.7719739018145
60.614238309717,346.28830957376,22.3483911699505
58.2300311440549,402.387099758037,23.4383468057802
62.2547484621883,372.462504959843,23.4277631485141
58.0156649993135,410.012768115787,23.6092596653995
54.6648509421174,444.112269734836,23.8774865293053
62.6914928033215,426.824661710353,25.0536080968145
57.6531501098704,413.982562787676,23.646204923875
58.5604207525555,459.84196210305,25.1294822263727
60.8377594709516,454.633964488348,25.4546138536013
45.5628472856613,459.925647901029,22.4367497519933
58.8880622362474,460.151543404735,25.2061630531867
61.1809865520924,450.154530923235,25.3992760830657
62.5295755012169,305.854149596636,21.6036106990318
61.5347585862039,372.688283473276,23.2848469188217
59.8071530182964,336.597016700696,21.9073395759937
62.4559664939696,312.872109147838,21.7865473006663
61.2321190325867,387.098598592862,23.6290664913434
53.7724138507697,455.692425374881,24.0194806000396
59.8572025271823,446.403031279562,25.0188354219944
56.3850003567753,357.558502887721,21.7897330995976
59.4863478444719,271.998272119864,20.0164355355908
62.5373480956603,298.946178005824,21.4101289251042
57.0324489285965,340.606242582426,21.4452219080469
59.7741725742675,264.077583258711,19.852422685088
62.6895770499222,457.729584657926,25.9260210575777
62.2741527603908,456.392855816592,25.802129654369
54.6487515366663,459.389958645988,24.3056174673616
62.6911589869853,459.667073037329,25.9810672090843
62.1607269992473,455.180545204957,25.7443725786867
50.1073332817899,389.973173589711,21.4034833113567
60.8454897021026,406.03827084549,24.0837875984823
45.5863431059272,428.894676673995,21.5652516710877
50.6840638937813,385.100649607872,21.3854618040129
62.2862453872829,340.342372772147,22.5271642768522
51.0290233341783,375.835765374363,21.1953335742328
55.1601372304984,310.042449743011,20.1938149352342
61.1879651601884,393.541207056673,23.8018617844532
62.3846028106347,334.003872425375,22.3685484936871
51.5839853623572,370.503797471304,21.1598227522884
62.4649191156564,458.930931813648,25.9133655755332
61.2544010695742,454.496359924009,25.5371198628995
51.2152122324198,458.374402479882,23.5649790153445
62.3204794848186,460.173632214535,25.9185115509179
61.0502580881026,453.037306984516,25.4535837853641
53.7170842067529,382.541568555461,21.9420969946949
62.0414530136356,399.487605537717,24.1467726212728
49.84516621954,423.866126709534,22.3063194877289
54.2030975984161,377.422302245763,21.898296485498
62.6871149422652,330.693864416068,22.3377949902177
54.4927526912403,367.709372361595,21.6840470814491
57.8840771785824,299.266259332597,20.4542953072944
62.2379069038205,386.295753770383,23.8149466311218
62.6947551452887,324.108621741438,22.1534002051995
54.9569974990911,362.130662130679,21.6227572576515
62.3850807414725,451.757420936728,25.6942180331058
60.0330480734424,444.752654862421,25.0086880831629
61.3840678967296,427.748225848976,24.8085917083991
62.4698436421967,453.346532876549,25.7566732987294
57.1619382248439,460.182415667296,24.849116612906
62.5148825912019,455.814973427561,25.8357254629173
62.634051445135,459.413991889906,25.9620782813239
59.5836353288692,450.450551779785,25.0764194360693
56.7683279369284,460.305551242183,24.7709776027083
62.5778769081135,456.944641446163,25.8806914139403
59.2935616978658,423.72046489009,24.2613661982188
41.3449520177294,441.93231408752,21.0539893791129
47.0922736472546,406.223833316113,21.2372469608423
56.7772623994338,449.635886866127,24.4714998263978
59.5901077830852,420.183387094773,24.2229627563596
42.098102707776,439.401768735917,21.1386908984744
59.7642570686179,413.343465212702,24.0659016624947
61.6104955607353,361.89167687612,22.9956358205327
48.1204150284968,393.747045290975,21.0980691874227
60.0390345700248,409.346943496166,24.0100089060348
62.6655857354741,457.887781062601,25.9255141168851
61.8998482618665,456.192373133382,25.7188542150875
53.2109477745925,459.291474241144,24.0047020556578
62.6028315109542,459.744824463185,25.9649480126626
61.7464530781965,454.951493833238,25.6520024980333
51.7727577946701,389.131816637753,21.7250539469314
61.4474149514333,405.298912171898,24.1877182616347
47.5377446413005,428.331553831103,21.9539785495222
52.309518984135,384.230723967404,21.6979377982157
62.5378574525373,339.244335010669,22.5483264414157
52.6301116854754,374.913963443585,21.5012919540785
56.4352791367758,308.813845014658,20.4235224308482
61.725554247936,392.721403404261,23.8901801918765
62.5962454533626,332.877265975388,22.3806160168786
53.1451042911278,369.553426852016,21.4566864907621
61.946424595762,449.377596662914,25.5360505395615
60.9446802776123,441.593889140496,25.108509277744
60.5823165848623,423.243580614439,24.5151263244115
62.0819352942879,451.184882242083,25.6151901656663
58.5183510014884,459.762813905791,25.1185236183231
62.1579118518092,454.049492153445,25.7118458897659
62.6909236697007,459.991505215861,25.9901809590969
60.5769529393569,447.906129057557,25.2105285510432
58.1754885113746,460.104123120027,25.0570689686066
62.2716539665225,455.397333811394,25.77349620127
58.0602008701352,428.195098001504,24.1319958036845
38.3982076739616,445.061067686322,20.53133240601
44.5593722674453,411.695581514987,20.8665722386638
55.1808064055466,451.985699016818,24.2068315414203
58.4074947531564,424.876193845536,24.1102767223065
39.2021061618099,442.748695974067,20.6327182858527
58.6125816472051,418.432441323813,23.9708191883532
60.8726631032809,369.323647587303,23.0525355973157
45.6691990550053,399.833136489545,20.761682385637
58.9381069464137,414.654093246626,23.9316107923745
62.5965147495807,452.047445075807,25.7462504721069
59.1809828180011,445.144677279866,24.8430805497417
61.8814789273309,428.316484097121,24.9277803902599
62.6413082277784,453.607988327118,25.7996110963585
55.9595597853263,460.215758996855,24.6007405808959
62.661980437727,456.02455258782,25.8721456461894
62.4552028466405,459.31676825259,25.9222475803642
58.6672339118447,450.76212921841,24.895199646919
55.5259800748844,460.310325883233,24.5135069293262
62.6850053321121,457.125651917912,25.9080169558404
60.1309122697527,423.112933950901,24.417836241065
43.5317788756589,441.501018979031,21.4952556372412
48.9531540601646,405.485735410049,21.6022623347388
57.9005899938139,449.306590036004,24.6951261121037
60.3874889324457,419.547287467075,24.3703381578338
44.244960143179,438.941904938918,21.5708625152307
60.5372714789217,412.655489294694,24.2067594496118
62.0575635260195,360.896898160537,23.060242723418
49.9169592798236,392.928502406091,21.4474723055901
60.7720795578021,408.630398889648,24.1417720517799
61.9915974375045,428.452681530562,24.9544603376051
58.9397706607935,405.457816373431,23.6722364925613
61.0889902118902,441.484664295791,25.1353477826202
62.6321803040356,389.31258437384,23.9819013909031
61.8469236092584,431.595413296253,25.0132180291944
59.2517014373746,409.607080582835,23.8540991453713
61.7520900119154,436.884985559053,25.1429408892092
60.0002264256042,457.168525916239,25.3525287555768
61.4069287967911,447.817179976532,25.3801150965289
61.5856475998568,439.568273403525,25.1842092661979
52.2908287856906,457.854292541606,23.7733233337785
56.1671179749716,438.830333665041,24.0398159634689
34.2722662996641,452.058279162498,19.8734166353037
52.8145427467669,456.877367015874,23.8543272791057
56.8259500808952,430.72829717756,23.9476113118419
62.5854623814754,458.341448309567,25.92171261005
61.589435949427,455.546799559386,25.6362569003284
52.2014120810244,458.958493943519,23.7859670615622
62.4804148368221,459.951952651848,25.9454141231249
61.409765657935,454.218366036897,25.561484252954
52.8032229909557,386.522161016305,21.865023460478
61.7787567665903,403.00184982682,24.1915500958447
48.7562054758936,426.574599972314,22.1570114882902
53.3137090725986,381.533514123611,21.8299863814421
62.6389103092536,335.848031844629,22.4733624677018
53.6182835616277,372.057768763833,21.6255290849224
57.2091802667986,305.017394349902,20.4767752061506
62.0146027429597,390.17780200088,23.878279643384
62.6710232022568,329.393408587002,22.2977311128445
54.1070010594581,366.60967794992,21.5730026912859
62.1973160901904,450.367677984305,25.6160355019223
60.4964483909121,442.896563738257,25.0523565607682
61.0212037175982,425.086363698489,24.6581747119937
62.3065516808942,452.087409341129,25.6872541977069
57.8398301563474,459.966247682589,24.9835750934234
62.3665100261043,454.793034416532,25.7760984694241
62.6852510978663,459.794791493944,25.9834491832135
60.0864277325234,448.962264597015,25.1386434513649
57.4706925584116,460.220002674481,24.9141995133867
62.4539770329956,456.053321852137,25.829827850608
58.7225575337194,426.43444973085,24.2196141070905
39.9476833569819,443.840527901958,20.8181518139739
45.894577204336,409.534785745618,21.0824072910861
56.0311587074382,451.077752508824,24.3575132700476
59.0435763089185,423.027991352537,24.1899740953922
40.7253067370081,441.440601967358,20.9116167634963
59.232644990656,416.425253994857,24.0427051090566
61.2784557006023,366.376204273342,23.0534371624774
46.9621106717627,397.425801661873,20.9617850553567
59.5318951820425,412.559351695324,23.9955757827577
62.6711553462024,452.905123685259,25.7859498566757
58.5565000334941,446.314949165688,24.7466422549739
62.14411516226,430.026864469232,25.0305432000501
62.689673716578,454.378112714225,25.8313895506071
55.1047880423786,460.286790061714,24.4255064782042
62.6943277142153,456.635692138969,25.8961126480556
62.2732793769993,458.987651818734,25.8752302266888
58.0004578072045,451.685862045929,24.7830289694487
54.6449332241146,460.293802725748,24.3303518963143
62.6910775007785,457.649237246716,25.9240630273864
60.6170180355301,421.219882968308,24.4651689666789
44.9050036608724,440.148076482727,21.741789467413
50.1121080992485,403.19253692874,21.7778118093691
58.5746913978988,448.26624081607,24.805522262939
60.8473195904011,417.566682262137,24.4097499531275
45.5919098205705,437.50140822027,21.8094754150823
60.9810839245658,410.515899253797,24.2383597925231
62.287105225534,357.817052134636,23.0208587107878
51.0336199987742,390.388764866479,21.6072893975178
61.1896168956242,406.403254626407,24.1654514643711
61.6981295014247,430.159367490808,24.9418085120332
59.5334217441498,407.704610819966,23.8587857715474
61.4683705491169,442.791202757322,25.2509127060647
62.5267080062633,391.871972096745,24.0323129905526
61.5271805653566,433.214545034155,24.9926452733024
59.8190774129088,411.766320807026,24.0327274940372
61.4163287557023,438.345132460996,25.1145566809348
59.4501944232616,457.688416833178,25.2531601917608
61.7440158138846,448.877179379759,25.4799476372708
61.2236112358216,440.940866083124,25.1479041276033
53.2959450382027,457.350357396097,23.9675059538097
56.9579634813541,437.386142534527,24.1630142279585
35.9502308254826,451.154196518273,20.1958160043512
53.7933838914569,456.28587764802,24.0405889688166
57.5745022671444,429.037566988743,24.0550771936289
62.4810781353663,450.680572545103,25.6837113339133
59.7167111725386,443.31145657742,24.9023924203369
61.5909427852673,425.677492368352,24.7930067868445
62.5503443035437,452.371735213417,25.7458353883259
56.7097797538976,460.022461433867,24.7508424544032
62.5859359096971,455.02548399851,25.828162045686
62.5787305364395,459.720438278347,25.9592618752436
59.2423543525667,449.296712457359,24.9730670552044
56.3006727334353,460.247647737249,24.6723722329945
62.633433494062,456.257202745605,25.872796785498
59.632236142674,425.84978921338,24.3917275429264
42.2068382519791,443.432103215187,21.275061465092
47.8277856543137,408.819558261272,21.4630660579725
57.226814338886,450.771326100419,24.5967829487433
59.9132854953467,422.414762146557,24.3529928898562
42.9444922094789,441.003608592078,21.3594317732424
60.0779874380275,415.760148498567,24.1992062891635
61.7978517029542,365.404295979477,23.1336874583526
48.8309829601572,396.630129198708,21.326831566514
60.3372682068876,411.865677510525,24.1429823214926
62.2190178749409,425.819201379774,24.9272426425
58.3409266016288,402.018565196319,23.4509333234455
60.6897183705544,439.448151733747,24.9950425088873
62.6845012136228,385.406985024987,23.8824492305761
62.0988167366745,429.092552562468,24.9947637642503
58.6773300681895,406.298448822727,23.6415594064165
62.0189025355363,434.619309349659,25.1342787317944
60.466611167054,456.305588321912,25.4248644935448
61.0470490416398,446.148471355882,25.2583653604862
61.8769328134573,437.433216611134,25.184310538944
51.3087452136616,458.518769157679,23.5884506047178
55.3846066207715,440.89754889618,23.935941129791
32.6634904488629,453.319723367314,19.5754563276152
51.8569318647176,457.67246304895,23.678217980206
56.0828308128796,433.163316350094,23.8622920158543
61.1538176056074,430.706088064375,24.8443837512956
60.3385861343751,408.427567224232,24.0461572260918
61.9475884943226,443.207356364013,25.3620332763774
62.2683731329391,392.696926779378,24.0020444726748
60.9428992470128,433.732696919212,24.8861258711928
60.5842723806076,412.460708522783,24.2110043072097
60.8076806983018,438.811408055743,25.0015196644681
58.5155999208415,457.84788963035,25.0638722910623
62.1588975975071,449.212888007631,25.5754559518544
60.5749937558947,441.378572989361,25.0257724697646
54.7270259922066,457.175758722096,24.2593150121992
58.0630979903385,436.904741062951,24.3785724021163
38.4048416205097,450.849030877396,20.6961703937911
55.1844954229344,456.082710285509,24.3233033858342
58.6153006145457,428.475720538347,24.2550231120576
62.5481327085162,360.856188257727,23.1608143744628
62.6120490732391,412.627302089925,24.6361763569411
56.5010993207931,385.188641719109,22.594131107396
62.6043516483049,366.471518070659,23.3310585229183
62.5183850626882,423.08803025002,24.9121844099398
48.433269421534,460.217013711129,23.0401713053939
62.4992252485783,458.727471329812,25.9147329943574
62.6172227357679,454.892659645479,25.8308982902825
56.6112115107382,458.600147211001,24.6902352642402
62.5987718389261,460.104686673562,25.9742693756396
62.5646584019063,453.48137743772,25.7801417481318
47.3445085242532,384.009497195321,20.6621763025879
59.7020549432607,400.784979187226,23.6983297506785
42.3880612249542,424.86881008695,20.7883781929606
47.9821005635266,378.938001617357,20.6511553287757
61.676232405162,332.590998270882,22.1817631281822
48.3641632299263,369.311815944318,20.4585167952395
52.9915956769647,301.381718909497,19.4995651591308
60.1424950546312,387.727642362754,23.420894166425
61.8354512557957,326.053526327986,22.0301478785487
48.9799866853871,363.780876445135,20.4300065068267
60.5097930716496,451.261285900356,25.291358318311
62.1909380157442,444.085964835697,25.4373061898809
58.4242509148205,426.78684555016,24.167711390943
60.7461346199839,452.89816857191,25.3865931193193
60.6483437004176,460.115485845878,25.5701457281827
60.8835811425646,455.453353334051,25.48725615402
62.238857956194,459.565387790573,25.8844091104725
61.9855114923566,449.918376695924,25.5594279486848
60.4063120601121,460.286392152499,25.5247862533697
61.0981541070863,456.630792084386,25.5650016404277
55.0445698247461,424.725163987062,23.4086961940055
31.9782532203988,442.6423229124,19.1318209507256
38.9616828096203,407.44685813517,19.5858786705009
51.4437412142279,450.175340700655,23.3808092195232
55.4926945575756,421.235856923479,23.403072287531
32.8829825580554,440.15954829253,19.2493020054718
55.7592514166838,414.482679252536,23.2676220641789
58.8415978684975,363.543906910132,22.4681563602628
40.2338104120481,395.104585052894,19.5010913029788
56.1856075657008,410.533928267734,23.2445088431037
61.8362468745044,453.673444775425,25.6345271934469
61.1036042051691,447.379063437244,25.3048464044691
60.3997769063251,431.602059495019,24.713334399382
61.9818712025105,455.063585119122,25.7039829926021
58.7659161332917,460.310741399118,25.185331633346
62.0640133775185,457.170724230604,25.780524853034
62.6795007821699,458.632961289479,25.9494446743304
60.7521561138805,452.516687318954,25.3770679871511
58.4331672726581,460.234905377882,25.1141931566799
62.1878691217121,458.101420653081,25.8324913375886
57.7916448733997,419.385310398635,23.8275055739764
37.7881880711322,438.824584667285,20.2287131245472
44.0318282513757,400.979322492409,20.4545377091664
54.8398884515314,447.238542182018,24.0020727327972
58.1490523859011,415.649261007195,23.7961026656488
38.6022001884607,436.095067719558,20.3204151774403
58.3603048974365,408.448037685593,23.6365312680279
60.7028619402722,354.859467945542,22.6088324289557
45.1579342859025,387.942261431616,20.3198501655224
58.6959438261253,404.252544372933,23.5876390450996
62.643947787456,431.73106665817,25.1823150936096
56.1877976025713,409.787390741558,23.2238794029605
59.1592821494058,443.984260058024,24.8058085801409
62.5630965080576,394.250545199727,24.1070334346897
62.6001048090183,434.703395516247,25.2571679601025
56.6005592289607,413.766252043349,23.421837230674
62.5667411767347,439.683542629826,25.3908981307185
61.6371425861614,458.137104381118,25.7193038842075
59.6395215491746,449.83694768193,25.0706783795542
62.5011296144844,442.196427566684,25.4482616826107
47.9598562061916,456.83024365785,22.8463588557491
52.6584103912105,435.97630617539,23.231669372561
27.3592353077292,450.255440913367,18.3890581987905
48.5844010170763,455.682915224504,22.9434579759799
53.4795433120019,427.394441631075,23.1595672064387
61.1692115903338,451.559674314866,25.4365182583281
61.7868572708788,444.486351528574,25.3648261574756
59.3696464559978,427.363468073736,24.3800275738199
61.3655837161416,453.167988297911,25.5226584179645
59.893949771476,460.157193450869,25.4148971971886
61.4786634996657,455.671296769742,25.6168038383081
62.5079938682754,459.476528428689,25.9377059105289
61.5170945859081,450.23831840998,25.4713356605505
59.6119487086441,460.299531068981,25.3604430810037
61.6532670416609,456.820166831567,25.6854546833438
56.329904907209,424.125997323305,23.6582937378676
34.6130645889043,442.219392079343,19.6662147098699
41.2705477331062,406.717124504538,20.0440215454135
53.015053319184,449.854408145964,23.6975630062452
56.7380602175121,420.608121571212,23.6435751900212
35.4778245040345,439.708048770964,19.7746011232441
56.9802503375636,413.803067609959,23.5016073523119
59.7366503443576,362.55749246998,22.6258907641642
42.4783391739508,394.294406443442,19.9436219221623
57.3666370640541,409.825747936648,23.4693994898648
62.6878780876376,427.501681226733,25.07197881172
54.5183443867156,404.212125797509,22.7202565425023
57.9036718975086,440.751989714047,24.4541679706071
62.2439316420824,387.896338807567,23.8613992623568
62.6947829070015,430.692183724158,25.1635160386941
54.9818538109068,408.409160738648,22.934898730697
62.6923568832341,436.068500198086,25.3148497692217
62.1766012566191,456.865056549449,25.7952377736352
58.4655967035951,447.21902033765,24.7533256904133
62.6774931187855,438.799558774292,25.3888976815951
45.495698308316,458.109436099029,22.3715330943009
50.6080954572932,439.598493216641,22.9088258620372
23.5955368577748,452.531748442006,17.6729281096981
46.1709909170023,457.180281305031,22.4853165750128
51.5109137844024,431.630971672023,22.8710116163077
62.4752923651469,432.26328108545,25.1623744408982
57.3686184663048,410.495840999538,23.4887349655311
60.0141565681197,444.385907518429,24.9944132584798
62.6804181082416,395.060993736073,24.154249024838
62.3914799641827,435.207041255017,25.2281326660191
57.7414106701677,414.446133612819,23.6775981518727
62.3337495928425,440.135312078286,25.3553452222779
61.0782045572495,458.282071032003,25.6075000915353
60.4300598063053,450.158150163515,25.2436708021641
62.2281686080657,442.619628326635,25.4036141327982
49.7665936337039,456.641138837562,23.2156520221648
54.1392013737031,435.480398557527,23.524711654745
30.1895025762645,449.935769126204,18.9668966962565
50.3511690220621,455.465241715706,23.3036565010236
54.8959981329114,426.818089034392,23.4369972328936
61.3588917981751,363.727840110228,22.9953213587072
62.4593439047654,414.609231321536,24.6604855838487
52.0569517247095,387.681651704951,21.7430273841402
61.5422166955943,369.26032123789,23.1895816123865
62.5702740292156,424.8366704831,24.9723285050546
41.998657135018,460.107130037131,21.7028268526645
61.5383483436164,452.442986849748,25.5380064802173
61.4568706430329,445.682257339826,25.3301767000283
59.9267788475879,429.099482371278,24.5445792209305
61.7084453616022,453.963746610448,25.6162257095335
59.3336741851892,460.253858441159,25.3014519318173
61.805506932815,456.308070246321,25.7025596774947
62.6205665552953,459.173045920263,25.9524773941739
61.1448146379289,451.18768516293,25.4209538204005
59.0253980145353,460.308641836926,25.2390768853121
61.9538353669883,457.369386085802,25.7632895922102
57.1105068296474,422.258580266142,23.7674153008019
36.2807855307788,440.892083508469,19.9745373773621
42.7239979288512,404.44955994866,20.2813598573641
53.9836508799299,448.839692851461,23.8697479944008
57.4923870321284,418.653150291705,23.7447758226353
37.1192703380869,438.293185977745,20.0750028604161
57.7185589398687,411.689111494494,23.5949965325436
60.2606882005332,359.50328036951,22.6482955888543
43.8894960495625,391.780302829261,20.1652278514103
58.0786705585372,407.624237598837,23.5548677397763
62.6889063082188,429.234001112409,25.1211158234685
55.4064916267329,406.484554169475,22.9685946588087
58.5775483913963,442.084162101008,24.631521731372
62.4329555009711,390.481360455903,23.9735996993267
62.6695360197607,432.33694938749,25.2047321201224
55.843725943102,410.594034888269,23.1753159166832
62.651091783682,437.55428102546,25.3482543982676
61.9210654109375,457.410581391819,25.7576580471395
59.0971798773496,448.304653666308,24.9149470684755
62.6099529114113,440.197785379321,25.4143813803208
46.795310717489,457.63113487895,22.6275045516524
51.6934371203367,438.179936011558,23.0938129638472
25.5679975402543,451.653299723211,18.057116316066
47.4443282183533,456.614425862607,22.7333671020441
52.5539621273126,429.965875408636,23.0402663354151
62.3000696879214,433.863198259187,25.1712258748547
58.0805148085153,412.635866659564,23.6967875040455
60.5117821642007,445.585677193451,25.1314814414527
62.6931910693236,397.51361267247,24.2261638840158
62.1899821791351,436.71940420641,25.2290631696554
58.4270319045562,416.4986050505,23.8777297600669
62.1162335954836,441.488690193721,25.3484642735318
60.6464178137612,458.695193162433,25.5296347872476
60.885392082253,451.111380780234,25.3650066024343
61.9843775028848,443.885452219724,25.3888122537319
50.8899551450701,456.030434905544,23.4313379017243
55.0482921389398,433.929438640504,23.669413178763
31.9857123609373,448.92491769547,19.3107993248324
51.4482554256063,454.766983561343,23.5114214502629
55.7627955780148,425.020590059067,23.5659663742089
61.7026796076842,366.716873121049,23.151022687081
62.5888609681449,416.658008347353,24.7452025566809
53.0735878075252,390.270537217057,22.0269454615303
61.8597293972813,372.161800026366,23.3373620104401
62.6574977724618,426.638908450613,25.0413130951842
43.4267583869893,459.945285957192,21.9943782710998
62.5925789229774,429.789085961408,25.1168185637469
56.6596405275342,407.215874849173,23.2490936143692
59.504750847178,442.508679983131,24.8357698027008
62.6226051382229,391.314679413967,24.0364586824648
62.5332392119929,432.863465547979,25.1913402190288
57.0569054213768,411.296786879457,23.4467202308718
62.4904282368574,438.028920895638,25.3283448828169
61.4344554190934,457.578418464422,25.6614976474571
59.9600461715481,448.648726569611,25.1035828840752
62.4093199420604,440.64385656099,25.3853772234982
48.6743761820689,457.464900480381,23.012441111058
53.2465561398971,437.706898815413,23.402498639021
28.4705928458573,451.356498357766,18.6505982065219
49.2834242604068,456.419622775528,23.1092090200777
54.0427449852899,429.412393233672,23.3333397548598
60.9927709110553,359.18126633978,22.7910014506338
62.2927952354744,411.465396166155,24.5371635711581
51.0641385588175,383.732045523247,21.425619897439
61.2005684984541,364.844366884445,22.9940251344741
62.4431174461091,422.060639269112,24.8675620300543
40.6226044562616,460.26125164861,21.4218498060184
62.1277545674922,367.682019813517,23.2664210499129
62.6879894829333,417.316352242245,24.7843500352811
54.5221926083562,391.105116942649,22.3508891554126
62.2448349345628,373.098378030324,23.4436657319
62.6922901256671,427.216807366686,25.0648483180553
45.5012797515991,459.882310604517,22.4227595688271
59.7818438312191,337.351825324496,21.9234087636543
